SampleNumber,ResultRelativePath,PredictedIndex,TargetIndexes,SolveTime,SolveStatus,IsInfeasible,ObjectiveValue,ObjectiveBound,TighteningApproach,TotalTime
1778,run_results\2020-04-20T00.06.54.148.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.08828544616699219,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.929269301
1779,run_results\2020-04-20T00.06.55.943.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.07787132263183594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.780677701
1780,run_results\2020-04-20T00.06.57.529.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0074405670166015625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5640139
1781,run_results\2020-04-20T00.06.59.003.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00446319580078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.461047499
1782,run_results\2020-04-20T00.07.11.266.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",10.49139404296875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,12.249241699
1783,run_results\2020-04-20T00.07.13.945.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.6730289459228516,UserObjLimit,false,0.09232242861229277,0.0,lp,2.6652396
1784,run_results\2020-04-20T00.07.15.599.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.06745719909667969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6328008
1785,run_results\2020-04-20T00.07.17.159.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0049591064453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.546498099
1786,run_results\2020-04-20T00.07.18.625.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0049610137939453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.452413001
1787,run_results\2020-04-20T00.07.20.818.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.3952770233154297,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.177507699
1788,run_results\2020-04-20T00.07.22.548.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.07539176940917969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.714363999
1789,run_results\2020-04-20T00.07.24.255.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.06444740295410156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.694030501
1790,run_results\2020-04-20T00.07.25.916.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.00594329833984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6436564
1791,run_results\2020-04-20T00.07.27.902.mat,9,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.22614288330078125,Optimal,false,0.0,0.0,lp,1.974393299
1792,run_results\2020-04-20T00.07.29.330.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0064105987548828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4134279
1793,run_results\2020-04-20T00.07.30.965.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.06990242004394531,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.619564699
1794,run_results\2020-04-20T00.07.32.579.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.017446517944335938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5979192
1795,run_results\2020-04-20T00.07.34.901.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4473915100097656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.3090134
1796,run_results\2020-04-20T00.07.36.478.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.008901596069335938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.560042
1797,run_results\2020-04-20T00.07.38.316.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.032196044921875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.819720399
1798,run_results\2020-04-20T00.07.40.214.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.22419166564941406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8827056
1799,run_results\2020-04-20T00.07.41.820.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0327301025390625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5922592
1800,run_results\2020-04-20T00.07.43.324.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.004924774169921875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.489705699
1801,run_results\2020-04-20T00.07.44.783.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0049591064453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4452279
1802,run_results\2020-04-20T00.07.46.759.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.2847480773925781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9608767
1803,run_results\2020-04-20T00.07.48.518.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.08774948120117188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.740832599
1804,run_results\2020-04-20T00.07.50.243.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.007427215576171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.712178799
1805,run_results\2020-04-20T00.07.52.014.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.009424209594726562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.755009899
1806,run_results\2020-04-20T00.07.53.639.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.006412506103515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.606914599
1807,run_results\2020-04-20T00.07.55.109.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0049610137939453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.457040801
1808,run_results\2020-04-20T00.07.56.799.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.007938385009765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.675488699
1809,run_results\2020-04-20T00.08.03.116.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",4.660417556762695,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,6.3001041
1810,run_results\2020-04-20T00.08.04.672.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.042629241943359375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.541822301
1811,run_results\2020-04-20T00.08.06.336.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.007894515991210938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6506931
1812,run_results\2020-04-20T00.08.08.223.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.10068893432617188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.873256
1813,run_results\2020-04-20T00.08.09.987.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.07832717895507812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7479991
1814,run_results\2020-04-20T00.08.22.523.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",10.642181396484375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,12.520069299
1815,run_results\2020-04-20T00.08.24.162.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.00794219970703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.623745299
1816,run_results\2020-04-20T00.08.25.830.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0069446563720703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.652995701
1817,run_results\2020-04-20T00.08.27.534.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.06146430969238281,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.691324
1818,run_results\2020-04-20T00.08.29.333.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.06134223937988281,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7847629
1819,run_results\2020-04-20T00.08.31.122.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.09176826477050781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.775658901
1820,run_results\2020-04-20T00.08.34.541.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",1.404672622680664,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.403096599
1821,run_results\2020-04-20T00.08.36.051.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4972967
1822,run_results\2020-04-20T00.08.37.744.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.009454727172851562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.677173099
1823,run_results\2020-04-20T00.08.39.770.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.30896568298339844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.010614699
1824,run_results\2020-04-20T00.08.42.128.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.4796314239501953,UserObjLimit,false,0.09650442182218177,0.0,lp,2.343224701
1825,run_results\2020-04-20T00.08.43.783.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0059528350830078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6379279
1826,run_results\2020-04-20T00.08.45.304.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.05005073547363281,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5079978
1827,run_results\2020-04-20T00.08.46.953.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.006946563720703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6358465
1828,run_results\2020-04-20T00.08.48.712.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.0892791748046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7455453
1829,run_results\2020-04-20T00.08.50.751.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.3834075927734375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.026702301
1830,run_results\2020-04-20T00.08.52.133.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.368535199
1831,run_results\2020-04-20T00.08.53.560.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.004421234130859375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.414074901
1832,run_results\2020-04-20T00.08.55.506.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.07539176940917969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.933168
1833,run_results\2020-04-20T00.08.56.921.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.004962921142578125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.401065301
1834,run_results\2020-04-20T00.08.58.714.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.0580291748046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7744585
1835,run_results\2020-04-20T00.09.00.216.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4889817
1836,run_results\2020-04-20T00.09.01.544.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0042362213134765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3149255
1837,run_results\2020-04-20T00.09.03.020.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0044612884521484375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4620723
1838,run_results\2020-04-20T00.09.04.905.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.014341354370117188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8668584
1839,run_results\2020-04-20T00.09.06.404.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0039615631103515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4849162
1840,run_results\2020-04-20T00.09.08.149.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.05852508544921875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7310391
1841,run_results\2020-04-20T00.09.10.022.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.007442474365234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8579949
1842,run_results\2020-04-20T00.09.11.703.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.009424209594726562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.666419299
1843,run_results\2020-04-20T00.09.13.510.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.07092857360839844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7919242
1844,run_results\2020-04-20T00.09.15.532.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0907440185546875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0057519
1845,run_results\2020-04-20T00.09.16.994.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0049610137939453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4464061
1846,run_results\2020-04-20T00.09.18.745.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.012399673461914062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7306978
1847,run_results\2020-04-20T00.09.21.019.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.23158645629882812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.261012201
1848,run_results\2020-04-20T00.09.23.491.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.580322265625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.454363099
1849,run_results\2020-04-20T00.09.25.205.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.006977081298828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.699772399
1850,run_results\2020-04-20T00.09.28.957.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",1.7404651641845703,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.737919399
1851,run_results\2020-04-20T00.09.36.217.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",5.527427673339844,UserObjLimit,false,0.0933467259427583,0.0,lp,7.245121501
1852,run_results\2020-04-20T00.09.37.833.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.06443977355957031,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.600413901
1853,run_results\2020-04-20T00.09.39.543.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.007936477661132812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6948143
1854,run_results\2020-04-20T00.09.41.655.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.43148231506347656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.098498101
1855,run_results\2020-04-20T00.09.43.350.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.019838333129882812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6796128
1856,run_results\2020-04-20T00.11.45.303.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",120.0032787322998,UserLimit,false,NaN,0.09312678847807665,lp,121.939168499
1857,run_results\2020-04-20T00.11.47.344.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.24300575256347656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0269103
1858,run_results\2020-04-20T00.11.48.892.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.011905670166015625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5337746
1859,run_results\2020-04-20T00.11.50.539.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.00743865966796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.634791501
1860,run_results\2020-04-20T00.11.52.465.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.09969902038574219,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.912266701
1861,run_results\2020-04-20T00.11.54.095.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.005950927734375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.616927901
1862,run_results\2020-04-20T00.11.55.606.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00446319580078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.495404899
1863,run_results\2020-04-20T00.11.57.498.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.19289779663085938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8782343
1864,run_results\2020-04-20T00.11.59.355.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0877532958984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.844351499
1865,run_results\2020-04-20T00.12.01.059.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.05905723571777344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6888338
1866,run_results\2020-04-20T00.12.02.855.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.1686382293701172,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7810785
1867,run_results\2020-04-20T00.12.04.646.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.010911941528320312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.772609001
1868,run_results\2020-04-20T00.12.06.107.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0039691925048828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.446747599
1869,run_results\2020-04-20T00.12.08.477.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.6561660766601562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.3566252
1870,run_results\2020-04-20T00.12.10.206.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.05850410461425781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7143602
1871,run_results\2020-04-20T00.12.11.941.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.08481597900390625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.721384699
1872,run_results\2020-04-20T00.12.14.231.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.6264228820800781,UserObjLimit,false,0.09938021736475851,0.004446796116880901,lp,2.2755695
1873,run_results\2020-04-20T00.12.15.850.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.007442474365234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6032455
1874,run_results\2020-04-20T00.12.17.762.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.10068893432617188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8972285
1875,run_results\2020-04-20T00.12.19.777.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.08828544616699219,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9982271
1876,run_results\2020-04-20T00.12.21.353.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.00644683837890625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5621903
1877,run_results\2020-04-20T00.12.22.934.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0049610137939453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.566323601
1878,run_results\2020-04-20T00.12.24.908.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.09176063537597656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9611715
1879,run_results\2020-04-20T00.12.26.739.mat,4,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.09915924072265625,UserObjLimit,false,0.030217878635085443,0.0,lp,1.817005299
1880,run_results\2020-04-20T00.12.28.418.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.0118865966796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6646685
1881,run_results\2020-04-20T00.12.32.854.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",1.8971595764160156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.420290501
1882,run_results\2020-04-20T00.12.34.614.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.07390975952148438,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.743775799
1883,run_results\2020-04-20T00.12.36.896.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.38191986083984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.268047101
1884,run_results\2020-04-20T00.12.38.464.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.05158424377441406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5549231
1885,run_results\2020-04-20T00.12.39.977.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.005420684814453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4993775
1886,run_results\2020-04-20T00.12.41.468.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00399017333984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4693932
1887,run_results\2020-04-20T00.12.43.165.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.015377044677734375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6844384
1888,run_results\2020-04-20T00.12.44.777.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0069675445556640625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.595893601
1889,run_results\2020-04-20T00.12.46.469.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.062000274658203125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.680357901
1890,run_results\2020-04-20T00.12.48.396.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.08031082153320312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.914148901
1891,run_results\2020-04-20T00.12.50.118.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.00797271728515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7075257
1892,run_results\2020-04-20T00.12.51.741.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.007902145385742188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.608637
1893,run_results\2020-04-20T00.12.53.284.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0069427490234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.528256299
1894,run_results\2020-04-20T00.12.55.030.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.08233070373535156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.733204001
1895,run_results\2020-04-20T00.12.56.658.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.06101417541503906,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.613394401
1896,run_results\2020-04-20T00.12.58.182.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.010410308837890625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5117887
1897,run_results\2020-04-20T00.12.59.947.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.024801254272460938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.748573301
1898,run_results\2020-04-20T00.13.01.284.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3207359
1899,run_results\2020-04-20T00.13.04.257.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",1.2042884826660156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.959205
1900,run_results\2020-04-20T00.13.14.382.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",8.321395874023438,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,10.113061899
1901,run_results\2020-04-20T00.13.16.081.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.06299209594726562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.682117101
1902,run_results\2020-04-20T00.13.17.786.mat,5,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.06595802307128906,UserObjLimit,false,0.09737570170427703,0.0,lp,1.688660799
1903,run_results\2020-04-20T00.13.19.517.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.026784896850585938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.712399801
1904,run_results\2020-04-20T00.13.21.218.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.19488525390625,UserObjLimit,false,0.0874441876207451,0.0,lp,1.6869704
1905,run_results\2020-04-20T00.13.22.684.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.03619956970214844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4500369
1906,run_results\2020-04-20T00.13.24.205.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0069255828857421875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.507105701
1907,run_results\2020-04-20T00.13.26.074.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.08530998229980469,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.853761199
1908,run_results\2020-04-20T00.13.28.027.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.09622383117675781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9345965
1909,run_results\2020-04-20T00.13.29.902.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.22563934326171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.858791399
1910,run_results\2020-04-20T00.13.31.745.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.2723388671875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.829430201
1911,run_results\2020-04-20T00.13.33.432.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.05806732177734375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6734877
1912,run_results\2020-04-20T00.13.35.331.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.34771156311035156,UserObjLimit,false,0.09818761358860327,0.025332589482286987,lp,1.885765101
1913,run_results\2020-04-20T00.13.37.051.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.09671974182128906,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7000534
1914,run_results\2020-04-20T00.13.38.734.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.1571979522705078,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6688109
1915,run_results\2020-04-20T00.13.40.694.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.10069084167480469,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.945469
1916,run_results\2020-04-20T00.13.42.373.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.028272628784179688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.662372201
